task_id,employee_id
1,88
2,16
3,92
4,91
5,60
6,1
7,6
8,16
9,48
10,18
11,89
12,28
13,86
14,76
15,73
16,1
17,91
18,15
19,79
20,42
21,89
22,88
23,45
24,42
25,31
26,31
27,4
28,35
29,42
30,53
31,49
32,11
33,18
34,19
35,48
36,99
37,30
38,90
39,47
40,45
41,16
42,43
43,19
44,37
45,16
46,17
47,77
48,63
49,33
50,75
51,55
52,33
53,17
54,26
55,47
56,18
57,30
58,7
59,27
60,20
61,47
62,45
63,4
64,52
65,45
66,27
67,19
68,89
69,5
70,88
71,16
72,55
73,62
74,55
75,41
76,76
77,98
78,48
79,59
80,91
81,48
82,45
83,76
84,16
85,76
86,23
87,77
88,17
89,84
90,60
91,30
92,73
93,73
94,4
95,78
96,16
97,50
98,89
99,20
100,2
101,16
102,19
103,87
104,5
105,63
106,98
107,15
108,88
109,89
110,18
111,74
112,93
113,77
114,77
115,32
116,30
117,88
118,77
119,7
120,73
121,31
122,89
123,49
124,60
125,44
126,58
127,4
128,52
129,74
130,65
131,76
132,47
133,4
134,19
135,62
136,17
137,56
138,19
139,79
140,33
141,33
142,8
143,40
144,96
145,32
146,74
147,77
148,16
149,82
150,47
151,75
152,1
153,77
154,15
155,19
156,5
157,89
158,73
159,16
160,16
161,65
162,55
163,88
164,83
165,4
166,83
167,4
168,73
169,19
170,43
171,76
172,95
173,76
174,44
175,47
176,20
177,74
178,44
179,23
180,2
181,64
182,71
183,77
184,73
185,48
186,41
187,4
188,19
189,44
190,88
191,33
192,47
193,44
194,86
195,8
196,95
197,81
198,84
199,22
200,18
201,13
202,28
203,18
204,28
205,31
206,18
207,71
208,47
209,47
210,26
211,53
212,76
213,88
214,20
215,38
216,42
217,18
218,44
219,44
220,74
221,48
222,31
223,67
224,56
225,77
226,48
227,48
228,35
229,46
230,45
231,100
232,7
233,2
234,50
235,46
236,35
237,73
238,48
239,26
240,70
241,20
242,76
243,33
244,25
245,68
246,53
247,78
248,80
249,33
250,46
251,31
252,9
253,91
254,24
255,91
256,16
257,20
258,4
259,31
260,62
261,14
262,72
263,54
264,15
265,48
266,71
267,60
268,2
269,46
270,91
271,59
272,85
273,30
274,1
275,66
276,83
277,33
278,77
279,29
280,6
281,18
282,12
283,33
284,1
285,32
286,47
287,16
288,31
289,38
290,44
291,77
292,9
293,91
294,19
295,44
296,43
297,97
298,77
299,28
300,21
301,100
302,89
303,64
304,49
305,57
306,30
307,33
308,91
309,73
310,65
311,100
312,44
313,74
314,62
315,76
316,76
317,96
318,10
319,61
320,59
321,73
322,15
323,74
324,1
325,76
326,56
327,76
328,30
329,4
330,77
331,53
332,89
333,48
334,54
335,47
336,59
337,76
338,83
339,77
340,99
341,93
342,1
343,44
344,9
345,49
346,28
347,45
348,56
349,89
350,48
351,84
352,47
353,46
354,13
355,1
356,6
357,47
358,47
359,79
360,86
361,76
362,50
363,1
364,15
365,79
366,18
367,88
368,33
369,1
370,85
371,19
372,59
373,15
374,89
375,60
376,23
377,60
378,16
379,74
380,83
381,19
382,60
383,89
384,73
385,89
386,60
387,1
388,59
389,83
390,45
391,83
392,9
393,75
394,61
395,77
396,66
397,31
398,14
399,89
400,78
401,39
402,76
403,33
404,59
405,49
406,47
407,68
408,89
409,16
410,89
411,17
412,68
413,2
414,50
415,62
416,96
417,77
418,40
419,47
420,70
421,34
422,60
423,18
424,2
425,76
426,80
427,25
428,65
429,53
430,3
431,91
432,74
433,60
434,78
435,31
436,12
437,11
438,74
439,90
440,74
441,30
442,73
443,33
444,79
445,27
446,30
447,47
448,47
449,51
450,35
451,45
452,77
453,17
454,93
455,91
456,40
457,50
458,48
459,76
460,18
461,89
462,23
463,19
464,82
465,83
466,98
467,62
468,75
469,2
470,81
471,59
472,23
473,92
474,17
475,16
476,88
477,15
478,73
479,86
480,45
481,18
482,48
483,48
484,68
485,2
486,47
487,29
488,49
489,19
490,88
491,75
492,19
493,33
494,70
495,29
496,18
497,38
498,44
499,23
500,16
